2,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,sip:+919872001093;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,,tel:+919872001693,,05312017190851169,05312017190855988,05312017190857088,1100,1,0,"User Triggered",,1,1,2a9040abdd2e5f7d74a2c923b69cb1bc,10215c349-61c67123@172.17.216.54,sip:+919872001093@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;1,{[0]:<m=audio 7884 RTP/AVP 98 102 |{[0]:b=AS:41[1]:a=rtpmap:98 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,2100200200,1,ims.mnc862.mcc405.3gppnetwork.org,3GPP-E-UTRAN-TDD;utran-cell-id-3gpp=40586200010006011,npdi;rn=3093,229872000010,229872000011,1,,,0,,,,0,,0

1,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001093,sip:+919872001093;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001693|sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,05312017190851128,05312017190856130,05312017190857093,963,1,0,"User Triggered",,1,0,2a9040abdd2e5f7d74a2c923b69cb1bc,10215c349-61c67123@172.17.216.54,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;0,{[0]:<m=audio 54324 RTP/AVP 98 102 |{[0]:b=AS:41[1]:a=rtpmap:98 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,2100200200,1,ims.mnc862.mcc405.3gppnetwork.org,3GPP-E-UTRAN-TDD;utran-cell-id-3gpp=40586200010006011,npdi;rn=3093,229872000010,229872000011,1,,,0,,,,0,,0

4,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,,tel:+919872001693,,05312017190934677,05312017190934735,05312017190950062,15327,1,0,,,1,1,82c041ebd7e893c27b8a73c92f4ccd2a,1104d5325-56537641@172.17.216.54,sip:+919872001686@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;3,{[0]:<m=audio 30950 RTP/AVP 97 102 |{[0]:b=AS:40[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,2100200200,1,ims.mnc862.mcc405.3gppnetwork.org,,npdi;rn=3093,229872000010,,,,,0,,,,0,,0

3,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001686,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001693|sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,05312017190934643,05312017190934752,05312017190950066,15314,1,0,,,1,0,82c041ebd7e893c27b8a73c92f4ccd2a,1104d5325-56537641@172.17.216.54,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;2,{[0]:<m=audio 54332 RTP/AVP 97 102 |{[0]:b=AS:40[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,2100200200,1,ims.mnc862.mcc405.3gppnetwork.org,3GPP-E-UTRAN-TDD;utran-cell-id-3gpp=40586200010006011,npdi;rn=3093,229872000010,229872000011,1,,,0,,,,0,,0

6,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,,tel:+919872001693,,05312017191003005,05312017191003062,05312017191019183,16121,1,3,,,7,1,2e1b6adf64176bfe64b980d0c8cd1e34,11332d04f-5a1eb285@172.17.216.54,sip:+919872001686@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;5,{[0]:<m=audio 30952 RTP/AVP 97 102 |{[0]:b=AS:40[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},{[0]:<m=audio 7906 RTP/AVP 98 102 |{[0]:b=AS:41[1]:a=rtpmap:98 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|1|||||1>},0000000000,1,ims.mnc862.mcc405.3gppnetwork.org,,npdi;rn=3093,229872000010,,,,,0,,,,0,,0

8,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,sip:+919872001093;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,,tel:919882111122,,05312017191013884,05312017191019008,05312017191021933,2925,1,0,"User Triggered",,1,1,2e1b6adf64176bfe64b980d0c8cd1e34,16-226-842930-139945631123200,sip:+919872001093@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;7,{[0]:<m=audio 7910 RTP/AVP 98 102 |{[0]:b=AS:41[1]:a=rtpmap:98 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,2100200200,1,ims.mnc862.mcc405.3gppnetwork.org,3GPP-E-UTRAN-TDD;utran-cell-id-3gpp=40586200010006011,npdi;rn=3093,229872000010,229872000011,1,,,0,,,,0,,0

7,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,sip:+919872001686@ims.mnc862.mcc405.3gppnetwork.org,sip:+919872001093;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,tel:+919872001693,tel:919882111122,05312017191013847,05312017191019182,05312017191021939,2757,1,0,"User Triggered",,1,0,2e1b6adf64176bfe64b980d0c8cd1e34,16-226-842930-139945631123200,tel:919882111122,aaa://www.as.rancore1.com:6761;1496237754;6,{[0]:<m=audio 54336 RTP/AVP 98 102 |{[0]:b=AS:41[1]:a=rtpmap:98 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,2100200200,1,ims.mnc862.mcc405.3gppnetwork.org,,npdi;rn=3093,229872000010,,,,,1,,sip:+919872001686@ims.mnc862.mcc405.3gppnetwork.org,,0,,0

5,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001686,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001693|sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,05312017191002969,05312017191003080,05312017191021944,18864,1,0,"User Triggered",,1,0,2e1b6adf64176bfe64b980d0c8cd1e34,11332d04f-5a1eb285@172.17.216.54,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;4,{[0]:<m=audio 54334 RTP/AVP 97 102 |{[0]:b=AS:40[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},{[0]:<m=audio 7904 RTP/AVP 98 102 |{[0]:b=AS:41[1]:a=rtpmap:98 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|1|||||1>},2100200200,1,ims.mnc862.mcc405.3gppnetwork.org,3GPP-E-UTRAN-TDD;utran-cell-id-3gpp=40586200010006011,npdi;rn=3093,229872000010,229872000011,1,,,0,,,,0,,0

10,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,,tel:+919872001693,,05312017191027692,05312017191027748,05312017191037053,9305,1,0,,,1,1,b174be51734e589039f4e417dba1d987,11581235c-753da148@172.17.216.54,sip:+919872001686@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;9,{[0]:<m=audio 30956 RTP/AVP 97 102 |{[0]:b=AS:40[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,1450156200,1,ims.mnc862.mcc405.3gppnetwork.org,,npdi;rn=3093,229872000010,,,,,0,,,,0,,0

9,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001686,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001693|sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,05312017191027659,05312017191027765,05312017191037059,9294,1,0,,,1,0,b174be51734e589039f4e417dba1d987,11581235c-753da148@172.17.216.54,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;8,{[0]:<m=audio 54338 RTP/AVP 97 102 |{[0]:b=AS:40[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,2100200200,1,ims.mnc862.mcc405.3gppnetwork.org,3GPP-E-UTRAN-TDD;utran-cell-id-3gpp=40586200010006011,npdi;rn=3093,229872000010,229872000011,1,,,0,,,,0,,0

12,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,,tel:+919872001693,,05312017191043804,05312017191043861,05312017191053362,9501,1,0,,,1,1,eccdaa7de3f7daf0e1912c06a35607d4,121421467-1438ba05@172.17.216.54,sip:+919872001686@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;11,{[0]:<m=audio 30958 RTP/AVP 97 102 |{[0]:b=AS:40[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,1450156200,1,ims.mnc862.mcc405.3gppnetwork.org,,npdi;rn=3093,229872000010,,,,,0,,,,0,,0

11,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001686,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001693|sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,05312017191043770,05312017191043879,05312017191053368,9489,1,0,,,1,0,eccdaa7de3f7daf0e1912c06a35607d4,121421467-1438ba05@172.17.216.54,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;10,{[0]:<m=audio 54340 RTP/AVP 97 102 |{[0]:b=AS:40[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,2100200200,1,ims.mnc862.mcc405.3gppnetwork.org,3GPP-E-UTRAN-TDD;utran-cell-id-3gpp=40586200010006011,npdi;rn=3093,229872000010,229872000011,1,,,0,,,,0,,0

14,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,,tel:+919872001693,,05312017191057987,05312017191058045,05312017191107791,9746,1,0,,,1,1,48ecff2b82a84d94b86efb4a1567e4dc,12284c907-5c91cc3e@172.17.216.54,sip:+919872001686@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;13,{[0]:<m=audio 30960 RTP/AVP 97 102 |{[0]:b=AS:40[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,1450156200,1,ims.mnc862.mcc405.3gppnetwork.org,,npdi;rn=3093,229872000010,,,,,0,,,,0,,0

13,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001686,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001693|sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,05312017191057953,05312017191058062,05312017191107797,9735,1,0,,,1,0,48ecff2b82a84d94b86efb4a1567e4dc,12284c907-5c91cc3e@172.17.216.54,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;12,{[0]:<m=audio 54342 RTP/AVP 97 102 |{[0]:b=AS:40[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:102 telephone-event/16000}|0|||||1>},,2100200200,1,ims.mnc862.mcc405.3gppnetwork.org,3GPP-E-UTRAN-TDD;utran-cell-id-3gpp=40586200010006011,npdi;rn=3093,229872000010,229872000011,1,,,0,,,,0,,0

16,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,,tel:+919872001693,,05312017191133305,,05312017191133308,0,0,0,,,403,1,e93d3be1a255c3c147e1782daa096848,130382cac-0d8d51b5@172.17.216.54,sip:+919872001686@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;15,{[0]:<m=audio 7926 RTP/AVP 97 98 99 100 101 102 |{[0]:b=AS:41[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:98 AMR-WB/16000[3]:a=rtpmap:99 AMR/8000[4]:a=|1|||||0>},,1450161403,1,ims.mnc862.mcc405.3gppnetwork.org,,npdi;rn=3093,229872000010,,,,,0,,,,0,,0

15,1.0.1,mum-btas1.ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001686,sip:+919872001686;npdi;rn=3093@ims.mnc862.mcc405.3gppnetwork.org;user=phone,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,tel:+919872001693|sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,05312017191133269,,05312017191133410,0,0,0,,,403,0,e93d3be1a255c3c147e1782daa096848,130382cac-0d8d51b5@172.17.216.54,sip:+919872001693@ims.mnc862.mcc405.3gppnetwork.org,aaa://www.as.rancore1.com:6761;1496237754;14,{[0]:<m=audio 7924 RTP/AVP 97 98 99 100 101 102 |{[0]:b=AS:41[1]:a=rtpmap:97 AMR-WB/16000[2]:a=rtpmap:98 AMR-WB/16000[3]:a=rtpmap:99 AMR/8000[4]:a=|1|||||0>},,2100403403,1,ims.mnc862.mcc405.3gppnetwork.org,3GPP-E-UTRAN-TDD;utran-cell-id-3gpp=40586200010006011,npdi;rn=3093,229872000010,229872000011,1,,,0,,,,0,,0


